task_id,replicate,num_circles,num_layers,vel_range,freq_range,source_type,signal
12202,119,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,120,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,121,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,122,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,123,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,124,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,125,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,126,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,127,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,128,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,129,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,130,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,131,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,132,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,133,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,134,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,135,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,136,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,137,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,138,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,139,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,140,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,141,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,142,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,143,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,144,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,145,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,146,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,147,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,148,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,149,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,150,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,151,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,152,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,153,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,154,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,155,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,156,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,157,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,158,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,159,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,160,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,161,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,162,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,163,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,164,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,165,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,166,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,167,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,168,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,169,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,170,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,171,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,172,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,173,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,174,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,175,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,176,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,177,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,178,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,179,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,180,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,181,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,182,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,183,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,184,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,185,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,186,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,187,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,188,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,189,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,190,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,191,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,192,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,193,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,194,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,195,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,196,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,197,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,198,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,199,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,200,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,201,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,202,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,203,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,204,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,205,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,206,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,207,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,208,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12202,209,2,4,"(1.5, 6.0)","(1.0, 8.0)",gabor,0
12210,0,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,1,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,2,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,3,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,4,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,5,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,6,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,7,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,8,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,9,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,10,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,11,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,12,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,13,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,14,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,15,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,16,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,17,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,18,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,19,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,20,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,21,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,22,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,23,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,24,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,25,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,26,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,27,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,28,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,29,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,30,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,31,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,32,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,33,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,34,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,35,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,36,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,37,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,38,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,39,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,40,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,41,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,42,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,43,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,44,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,45,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,46,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,47,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,48,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,49,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,50,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,51,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,52,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,53,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,54,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,55,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,56,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,57,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,58,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,59,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,60,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,61,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,62,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,63,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,64,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,65,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,66,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,67,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,68,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,69,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,70,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,71,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,72,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,73,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,74,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,75,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,76,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,77,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,78,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,79,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,80,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,81,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,82,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,83,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,84,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,85,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,86,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,87,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,88,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,89,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,90,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,91,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,92,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,93,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,94,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,95,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,96,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,97,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,98,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,99,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,100,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,101,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,102,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,103,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,104,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,105,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,106,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,107,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,108,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,109,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,110,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,111,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,112,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,113,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,114,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,115,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,116,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,117,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,118,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,119,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,120,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,121,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,122,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,123,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,124,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,125,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,126,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,127,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,128,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,129,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,130,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,131,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,132,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,133,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,134,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,135,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,136,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,137,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,138,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,139,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,140,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,141,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,142,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,143,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,144,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,145,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,146,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,147,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,148,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,149,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,150,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,151,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,152,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,153,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,154,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,155,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,156,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,157,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,158,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,159,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,160,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,161,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,162,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,163,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,164,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,165,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,166,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,167,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,168,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,169,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,170,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,171,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,172,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,173,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,174,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,175,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,176,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,177,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,178,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,179,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,180,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,181,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,182,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,183,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,184,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,185,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,186,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,187,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,188,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,189,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,190,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,191,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,192,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,193,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,194,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,195,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,196,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,197,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,198,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,199,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,200,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,201,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,202,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,203,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,204,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,205,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,206,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,207,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,208,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12210,209,2,4,"(1.5, 6.0)","(8.0, 15.0)",ricker,0
12211,0,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,1,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,2,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,3,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,4,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,5,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,6,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,7,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,8,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,9,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,10,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,11,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,12,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,13,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,14,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,15,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,16,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,17,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,18,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,19,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,20,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,21,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,22,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,23,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,24,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,25,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,26,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,27,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,28,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,29,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,30,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,31,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,32,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,33,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,34,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,35,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,36,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,37,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,38,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,39,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,40,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,41,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,42,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,43,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,44,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,45,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,46,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,47,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,48,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,49,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,50,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,51,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,52,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,53,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,54,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,55,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,56,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,57,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,58,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,59,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,60,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,61,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,62,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,63,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,64,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,65,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,66,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
12211,67,2,4,"(1.5, 6.0)","(8.0, 15.0)",spike,0
